(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(12; 0)
(11; 0)
(11; 0)
(11; 0)
(13; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(12; 0)
(11; 0)
(11; 0)
(11; 0)
(13; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
(1; 0)
